[2025-12-19 02:12:25] MouseMove: dx=-1, dy=2
[2025-12-19 02:12:25] MouseMove: dx=-2, dy=1
[2025-12-19 02:12:25] MouseMove: dx=-1, dy=1
[2025-12-19 02:12:25] MouseMove: dx=-1, dy=1
[2025-12-19 02:12:25] MouseMove: dx=0, dy=1
[2025-12-19 02:12:25] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=1, dy=0
[2025-12-19 02:12:25] MouseMove: dx=1, dy=0
[2025-12-19 02:12:25] MouseMove: dx=0, dy=1
[2025-12-19 02:12:25] MouseMove: dx=-1, dy=5
[2025-12-19 02:12:25] MouseMove: dx=-1, dy=3
[2025-12-19 02:12:25] MouseMove: dx=-7, dy=9
[2025-12-19 02:12:25] MouseMove: dx=-5, dy=5
[2025-12-19 02:12:25] MouseMove: dx=-11, dy=11
[2025-12-19 02:12:25] MouseMove: dx=-9, dy=8
[2025-12-19 02:12:25] MouseMove: dx=-11, dy=8
[2025-12-19 02:12:25] MouseMove: dx=-14, dy=8
[2025-12-19 02:12:25] MouseMove: dx=-12, dy=7
[2025-12-19 02:12:25] MouseMove: dx=-25, dy=10
[2025-12-19 02:12:25] MouseMove: dx=-25, dy=9
[2025-12-19 02:12:25] MouseMove: dx=-27, dy=7
[2025-12-19 02:12:25] MouseMove: dx=-27, dy=8
[2025-12-19 02:12:25] MouseMove: dx=-30, dy=5
[2025-12-19 02:12:25] MouseMove: dx=-26, dy=5
[2025-12-19 02:12:25] MouseMove: dx=-17, dy=3
[2025-12-19 02:12:25] MouseMove: dx=-23, dy=3
[2025-12-19 02:12:25] MouseMove: dx=-17, dy=2
[2025-12-19 02:12:25] MouseMove: dx=-9, dy=1
[2025-12-19 02:12:25] MouseMove: dx=-18, dy=1
[2025-12-19 02:12:25] MouseMove: dx=-8, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-12, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-7, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-5, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-7, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-7, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-8, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-8, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-9, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-10, dy=2
[2025-12-19 02:12:25] MouseMove: dx=-7, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-10, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-8, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-4, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-5, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-2, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-2, dy=0
[2025-12-19 02:12:25] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:25] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:25] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=3, dy=-3
[2025-12-19 02:12:25] MouseMove: dx=2, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=7, dy=-6
[2025-12-19 02:12:25] MouseMove: dx=4, dy=-5
[2025-12-19 02:12:25] MouseMove: dx=10, dy=-5
[2025-12-19 02:12:25] MouseMove: dx=10, dy=-8
[2025-12-19 02:12:25] MouseMove: dx=8, dy=-5
[2025-12-19 02:12:25] MouseMove: dx=9, dy=-7
[2025-12-19 02:12:25] MouseMove: dx=6, dy=-3
[2025-12-19 02:12:25] MouseMove: dx=7, dy=-5
[2025-12-19 02:12:25] MouseMove: dx=6, dy=-5
[2025-12-19 02:12:25] MouseMove: dx=8, dy=-5
[2025-12-19 02:12:25] MouseMove: dx=4, dy=-3
[2025-12-19 02:12:25] MouseMove: dx=2, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=3, dy=-2
[2025-12-19 02:12:25] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:25] MouseMove: dx=1, dy=0
[2025-12-19 02:12:25] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=1, dy=0
[2025-12-19 02:12:25] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=1, dy=0
[2025-12-19 02:12:25] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:25] MouseMove: dx=1, dy=0
[2025-12-19 02:12:25] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:26] Mouse: Left Click
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=2, dy=0
[2025-12-19 02:12:26] MouseMove: dx=3, dy=1
[2025-12-19 02:12:26] MouseMove: dx=2, dy=1
[2025-12-19 02:12:26] MouseMove: dx=3, dy=1
[2025-12-19 02:12:26] MouseMove: dx=3, dy=1
[2025-12-19 02:12:26] MouseMove: dx=5, dy=2
[2025-12-19 02:12:26] MouseMove: dx=6, dy=1
[2025-12-19 02:12:26] MouseMove: dx=10, dy=4
[2025-12-19 02:12:26] MouseMove: dx=6, dy=1
[2025-12-19 02:12:26] MouseMove: dx=10, dy=4
[2025-12-19 02:12:26] MouseMove: dx=9, dy=2
[2025-12-19 02:12:26] MouseMove: dx=9, dy=3
[2025-12-19 02:12:26] MouseMove: dx=10, dy=4
[2025-12-19 02:12:26] MouseMove: dx=7, dy=2
[2025-12-19 02:12:26] MouseMove: dx=11, dy=4
[2025-12-19 02:12:26] MouseMove: dx=5, dy=2
[2025-12-19 02:12:26] MouseMove: dx=7, dy=2
[2025-12-19 02:12:26] MouseMove: dx=3, dy=1
[2025-12-19 02:12:26] MouseMove: dx=3, dy=0
[2025-12-19 02:12:26] MouseMove: dx=3, dy=1
[2025-12-19 02:12:26] MouseMove: dx=0, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=0, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=0, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=0, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=1, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=1, dy=1
[2025-12-19 02:12:26] MouseMove: dx=2, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=1, dy=1
[2025-12-19 02:12:26] MouseMove: dx=2, dy=2
[2025-12-19 02:12:26] MouseMove: dx=1, dy=0
[2025-12-19 02:12:26] MouseMove: dx=1, dy=1
[2025-12-19 02:12:26] MouseMove: dx=2, dy=2
[2025-12-19 02:12:26] MouseMove: dx=2, dy=2
[2025-12-19 02:12:26] MouseMove: dx=3, dy=2
[2025-12-19 02:12:26] MouseMove: dx=2, dy=2
[2025-12-19 02:12:26] MouseMove: dx=2, dy=2
[2025-12-19 02:12:26] MouseMove: dx=2, dy=1
[2025-12-19 02:12:26] MouseMove: dx=2, dy=2
[2025-12-19 02:12:26] MouseMove: dx=1, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=2
[2025-12-19 02:12:26] MouseMove: dx=2, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=1
[2025-12-19 02:12:26] MouseMove: dx=2, dy=1
[2025-12-19 02:12:26] MouseMove: dx=2, dy=1
[2025-12-19 02:12:26] MouseMove: dx=1, dy=2
[2025-12-19 02:12:26] MouseMove: dx=8, dy=6
[2025-12-19 02:12:26] MouseMove: dx=3, dy=2
[2025-12-19 02:12:26] MouseMove: dx=3, dy=2
[2025-12-19 02:12:26] MouseMove: dx=4, dy=3
[2025-12-19 02:12:26] MouseMove: dx=4, dy=4
[2025-12-19 02:12:26] MouseMove: dx=10, dy=10
[2025-12-19 02:12:26] MouseMove: dx=7, dy=12
[2025-12-19 02:12:26] MouseMove: dx=5, dy=9
[2025-12-19 02:12:26] MouseMove: dx=4, dy=9
[2025-12-19 02:12:26] MouseMove: dx=13, dy=26
[2025-12-19 02:12:26] MouseMove: dx=18, dy=27
[2025-12-19 02:12:26] MouseMove: dx=15, dy=26
[2025-12-19 02:12:26] MouseMove: dx=15, dy=27
[2025-12-19 02:12:26] MouseMove: dx=15, dy=26
[2025-12-19 02:12:26] MouseMove: dx=15, dy=27
[2025-12-19 02:12:26] MouseMove: dx=16, dy=29
[2025-12-19 02:12:26] MouseMove: dx=5, dy=13
[2025-12-19 02:12:26] MouseMove: dx=14, dy=23
[2025-12-19 02:12:26] MouseMove: dx=9, dy=16
[2025-12-19 02:12:26] MouseMove: dx=8, dy=14
[2025-12-19 02:12:26] MouseMove: dx=13, dy=21
[2025-12-19 02:12:26] MouseMove: dx=4, dy=6
[2025-12-19 02:12:26] MouseMove: dx=2, dy=4
[2025-12-19 02:12:26] MouseMove: dx=1, dy=2
[2025-12-19 02:12:27] Mouse: Wheel Scroll
[2025-12-19 02:12:27] Mouse: Wheel Scroll
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=-1, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-4
[2025-12-19 02:12:27] MouseMove: dx=-1, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=-1, dy=-7
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-7
[2025-12-19 02:12:27] MouseMove: dx=-1, dy=-6
[2025-12-19 02:12:27] MouseMove: dx=-1, dy=-7
[2025-12-19 02:12:27] MouseMove: dx=-2, dy=-7
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-5
[2025-12-19 02:12:27] MouseMove: dx=-2, dy=-12
[2025-12-19 02:12:27] MouseMove: dx=-2, dy=-13
[2025-12-19 02:12:27] MouseMove: dx=-1, dy=-6
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-10
[2025-12-19 02:12:27] MouseMove: dx=-1, dy=-8
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-10
[2025-12-19 02:12:27] MouseMove: dx=-1, dy=-6
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-11
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-6
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-11
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-10
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-5
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-7
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-7
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-4
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-9
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-5
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-7
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-5
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-7
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-5
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-4
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-5
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-14
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-4
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-5
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-5
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-5
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-7
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-4
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-4
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-4
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-3
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=1, dy=0
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=1, dy=0
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=1, dy=0
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:27] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=0
[2025-12-19 02:12:28] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=0
[2025-12-19 02:12:28] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:28] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:28] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:28] MouseMove: dx=2, dy=-3
[2025-12-19 02:12:28] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:28] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:28] MouseMove: dx=2, dy=-3
[2025-12-19 02:12:28] MouseMove: dx=2, dy=-2
[2025-12-19 02:12:28] MouseMove: dx=4, dy=-3
[2025-12-19 02:12:28] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=0
[2025-12-19 02:12:28] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=0
[2025-12-19 02:12:28] MouseMove: dx=1, dy=0
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=2
[2025-12-19 02:12:28] MouseMove: dx=1, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=2
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=2
[2025-12-19 02:12:28] MouseMove: dx=1, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=2
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=1
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=0
[2025-12-19 02:12:28] MouseMove: dx=0, dy=1
[2025-12-19 02:12:28] Mouse: Left Click
[2025-12-19 02:12:28] MouseMove: dx=1, dy=1
[2025-12-19 02:12:28] MouseMove: dx=1, dy=2
[2025-12-19 02:12:28] MouseMove: dx=2, dy=2
[2025-12-19 02:12:28] MouseMove: dx=2, dy=2
[2025-12-19 02:12:28] MouseMove: dx=4, dy=3
[2025-12-19 02:12:28] MouseMove: dx=4, dy=4
[2025-12-19 02:12:28] MouseMove: dx=2, dy=2
[2025-12-19 02:12:28] MouseMove: dx=7, dy=5
[2025-12-19 02:12:29] MouseMove: dx=2, dy=3
[2025-12-19 02:12:29] MouseMove: dx=4, dy=3
[2025-12-19 02:12:29] MouseMove: dx=3, dy=1
[2025-12-19 02:12:29] MouseMove: dx=3, dy=3
[2025-12-19 02:12:29] MouseMove: dx=3, dy=3
[2025-12-19 02:12:29] MouseMove: dx=1, dy=1
[2025-12-19 02:12:29] MouseMove: dx=2, dy=2
[2025-12-19 02:12:29] MouseMove: dx=1, dy=1
[2025-12-19 02:12:29] MouseMove: dx=1, dy=0
[2025-12-19 02:12:29] MouseMove: dx=1, dy=0
[2025-12-19 02:12:29] MouseMove: dx=2, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=2, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=1, dy=0
[2025-12-19 02:12:29] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=1, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=1, dy=0
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=1, dy=0
[2025-12-19 02:12:29] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=1, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] Mouse: Left Click
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=-3, dy=-3
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=-3, dy=-3
[2025-12-19 02:12:29] MouseMove: dx=-3, dy=-3
[2025-12-19 02:12:29] MouseMove: dx=-5, dy=-3
[2025-12-19 02:12:29] MouseMove: dx=-4, dy=-4
[2025-12-19 02:12:29] MouseMove: dx=-4, dy=-3
[2025-12-19 02:12:29] MouseMove: dx=-5, dy=-4
[2025-12-19 02:12:29] MouseMove: dx=-1, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-4
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-4
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-3
[2025-12-19 02:12:29] MouseMove: dx=-3, dy=-6
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-3
[2025-12-19 02:12:29] MouseMove: dx=-3, dy=-4
[2025-12-19 02:12:29] MouseMove: dx=-5, dy=-5
[2025-12-19 02:12:29] MouseMove: dx=-3, dy=-6
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-3
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-4
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-4
[2025-12-19 02:12:29] MouseMove: dx=-1, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-4
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-4
[2025-12-19 02:12:29] MouseMove: dx=-1, dy=-3
[2025-12-19 02:12:29] MouseMove: dx=-1, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-2
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=-2, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:29] MouseMove: dx=-1, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:29] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-2, dy=0
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-2, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:30] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-2, dy=0
[2025-12-19 02:12:30] MouseMove: dx=0, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=-1
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:30] Mouse: Left Click
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=1
[2025-12-19 02:12:30] MouseMove: dx=-7, dy=5
[2025-12-19 02:12:30] MouseMove: dx=-12, dy=9
[2025-12-19 02:12:30] MouseMove: dx=-10, dy=7
[2025-12-19 02:12:30] MouseMove: dx=-23, dy=13
[2025-12-19 02:12:30] MouseMove: dx=-24, dy=15
[2025-12-19 02:12:30] MouseMove: dx=-16, dy=9
[2025-12-19 02:12:30] MouseMove: dx=-39, dy=19
[2025-12-19 02:12:30] MouseMove: dx=-26, dy=13
[2025-12-19 02:12:30] MouseMove: dx=-46, dy=23
[2025-12-19 02:12:30] MouseMove: dx=-32, dy=14
[2025-12-19 02:12:30] MouseMove: dx=-53, dy=27
[2025-12-19 02:12:30] MouseMove: dx=-32, dy=14
[2025-12-19 02:12:30] MouseMove: dx=-46, dy=20
[2025-12-19 02:12:30] MouseMove: dx=-55, dy=22
[2025-12-19 02:12:30] MouseMove: dx=-42, dy=18
[2025-12-19 02:12:30] MouseMove: dx=-35, dy=14
[2025-12-19 02:12:30] MouseMove: dx=-52, dy=19
[2025-12-19 02:12:30] MouseMove: dx=-25, dy=11
[2025-12-19 02:12:30] MouseMove: dx=-33, dy=16
[2025-12-19 02:12:30] MouseMove: dx=-25, dy=11
[2025-12-19 02:12:30] MouseMove: dx=-12, dy=5
[2025-12-19 02:12:30] MouseMove: dx=-19, dy=11
[2025-12-19 02:12:30] MouseMove: dx=-10, dy=7
[2025-12-19 02:12:30] MouseMove: dx=-8, dy=5
[2025-12-19 02:12:30] MouseMove: dx=-6, dy=6
[2025-12-19 02:12:30] MouseMove: dx=-4, dy=5
[2025-12-19 02:12:30] MouseMove: dx=-5, dy=6
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=1
[2025-12-19 02:12:30] MouseMove: dx=-3, dy=6
[2025-12-19 02:12:30] MouseMove: dx=-4, dy=5
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=3
[2025-12-19 02:12:30] MouseMove: dx=-2, dy=7
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=1
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=7
[2025-12-19 02:12:30] MouseMove: dx=0, dy=4
[2025-12-19 02:12:30] MouseMove: dx=-1, dy=0
[2025-12-19 02:12:30] MouseMove: dx=0, dy=3
[2025-12-19 02:12:30] MouseMove: dx=0, dy=2
[2025-12-19 02:12:30] MouseMove: dx=0, dy=1
[2025-12-19 02:12:30] MouseMove: dx=0, dy=1
[2025-12-19 02:12:30] MouseMove: dx=0, dy=2
[2025-12-19 02:12:30] MouseMove: dx=0, dy=2
